"","t501","t502","t503","MGT","CUG","Pmax","code","t50f1","t50f2","MGTf","CUGf","Pmaxf","t50n1","t50n2","MGTn","Pmaxn"
"7567",33,29,59,35,0.00304347826086957,0.56,1,31.1529594023989,62.5508637077242,31.4142153782493,0.0595540026125358,0.602014643442917,43.2094230342626,57.1069649303286,43.8710208042787,0.811959685074246
"7568",12.2,11.8,91,26.8461538461538,0.00134246314184037,0.52,1,14.6503573974783,59.089434242044,14.8193917140923,0.193451772838643,0.533133002640137,74.0240841367567,74.0240841367567,86.4626400647497,1
"7569",14,13,36,24.25,0.00310137623570459,0.64,1,16.7331689129923,30.101727056884,16.9315137492744,0.144174288899954,0.661909183266498,14.4918370896812,27.4913337184602,14.6256235962483,0.624295879043433
"7570",21,19,47,24.6923076923077,0.00611255787037037,0.52,1,20.3284237864472,65.068880993106,20.4948948886514,0.143334778045491,0.53412913625936,27.4150570455675,45.2547432079192,27.7850942049403,0.702784162280396
"7571",25,23,39,28.2,0.00247753699788584,0.6,1,22.0172890298413,44.5464425038031,22.3234063173816,0.0704574571884694,0.643198528637096,29.7246918643308,44.7077157728934,30.5423308272814,0.798062939485916
"7572",15,14.3333333333333,NA,17.6666666666667,0.00606469002695418,0.48,1,12.149179626938,NA,12.3084423410254,0.246150134983249,0.490790707140967,14.2548397983022,54.3183706990886,14.4627413379988,0.549230665003041
"7573",11.6666666666667,11,NA,17.7272727272727,0.00822010869565217,0.44,1,12.2949719477243,NA,12.4030197402055,0.364322289029153,0.444422103608481,48.4538308510777,48.4538308510777,50.804468431791,1
"7574",17,13,NA,24.5,0.00253968253968254,0.32,1,18.2022687695908,NA,18.7717800369303,0.0429332934459487,0.363708189429395,48.8721223994535,556.132406418011,52.5879074152394,0.57597308205687
"7575",17,16,NA,26.0909090909091,0.0020572633297062,0.44,1,17.4669251954814,NA,17.6144126773925,0.188110093777527,0.448940757460299,16.6415415083406,NA,16.7769897323054,0.446011322783327
"7576",17,16.3333333333333,NA,26.8181818181818,0.00360462345090562,0.44,1,20.3453044857291,NA,20.5400136061375,0.121819828035519,0.455666551826163,21.9882574753137,255.540371268489,22.3021180321072,0.506812208759875
"7577",24,23,44,28.7142857142857,0.00259698961204155,0.56,1,27.4833243482069,63.4106896180282,28.2168386502926,0.0224600706075752,0.670580177546719,43.5098267533845,54.5570688894926,44.9469506805005,0.884685559179034
"7578",33,27,63,30.2307692307692,0.00334679974651458,0.52,1,31.4899390247405,83.5012380665782,32.1918778961939,0.0208231739456848,0.626990093807271,41.3459515245153,58.173548586652,42.1809780494115,0.802121375822824
"7579",9,8.33333333333333,NA,24.4285714285714,0.00126132619439868,0.28,1,11.691070315242,NA,11.9486565291826,0.152988641635305,0.294070773791987,8.19090712642373,NA,8.23046035301963,0.260651797059527
"7580",15,14.3333333333333,NA,19.3333333333333,0.0105757931844888,0.48,1,15.0481805414496,NA,15.1203942855744,0.452011229221602,0.481757098931842,14.6964667275969,85.4670615884729,14.8103480781133,0.507685065970986
"7581",25,23,NA,27.5454545454545,0.0035338785046729,0.44,1,22.3868895238801,NA,22.6046828764657,0.0989178780154055,0.459710971013846,25.8165243437338,127.643838684362,26.1198924391988,0.52292682065812
"7582",15,14.3333333333333,NA,19.4,0.006103515625,0.4,1,14.0599190380436,NA,14.1536492492087,0.370155450454587,0.402871466042942,14.0010070474872,NA,14.0623202714794,0.405042532572209
"7583",19,18,NA,26.8181818181818,0.00292893106119287,0.44,1,20.5862916509523,NA,20.8557974082457,0.0858505487034907,0.465872565007457,20.3474069158989,NA,20.5996236777728,0.473866845746778
"7584",23,21,NA,28.3333333333333,0.00347758887171561,0.48,1,22.9240377702571,537.382323478097,23.1333656076562,0.100729733033103,0.500506347074146,23.594033519344,75.184774085726,23.8024585939279,0.538066121166423
"7585",20,19,43,24.4285714285714,0.00417234332425068,0.56,1,20.0433725614611,53.7990765763409,20.4158949740185,0.0625014964161276,0.609609367702605,37.4672343390887,42.8728988534565,38.6133212054792,0.925158538721592
"7586",11,9,NA,11,0.25,0.08,1,8.99999497783899,NA,9.00015036989705,357.495989634591,0.079997674234137,9.00000888904278,NA,9.0003032502861,0.0800003861147762
"7587",33,29,79,40.7142857142857,0.00121371247399188,0.56,1,79.3260701145808,79.3260701145808,82.60685035465,0.00164673895206705,1,81.3062503612716,81.3062503612716,85.5871693320436,1
"7588",23,21,NA,31.8,0.00165300185136207,0.4,1,23.7920248802914,NA,24.0864692465192,0.0681725508140982,0.428498786314874,21.2369929975392,NA,21.5058925204486,0.421051767346542
"7589",30,29,NA,37,0.00176553672316384,0.4,1,30.2578899173384,NA,30.5063496416718,0.0645154213927626,0.427311141393597,27.5231687599433,NA,27.6895383110063,0.408145415708478
"7590",20,19,44.3333333333333,24.4285714285714,0.0040942513368984,0.56,1,22.1133361055024,58.3997688890558,22.7180699925269,0.0337756326779693,0.645516396111584,40.9876213098904,40.9876213098904,42.2013111465655,1
"7591",33,31,NA,34.8181818181818,0.00246656881930855,0.44,1,33.1749816595548,396.48608289539,33.6415894821805,0.0306588001433492,0.506283240224355,49.685724931403,94.815391051291,50.94201231073,0.712943153710048
"7592",17,15,NA,25.7272727272727,0.00219202898550725,0.44,2,18.8626392957482,NA,19.3663569213706,0.0476513151006233,0.493567551638532,22.9836638684906,171.57301539252,23.8863053655976,0.558783507611239
"7593",19,17,NA,23.3333333333333,0.00517538815411156,0.48,1,18.141608191563,330.239256244187,18.3798321224721,0.110195478948852,0.502505315451865,41.4364116085297,54.1625259068585,42.8867389797762,0.869785217079406
"7594",25,23,NA,25.7272727272727,0.00627072968490879,0.44,1,21.8486180465247,NA,22.0161483764021,0.132775063768704,0.452592755869524,36.78948175658,60.7146534081384,37.4446686400436,0.727727671476693
"7595",27,25,NA,35.8,0.00179546107440391,0.4,1,30.0021922331893,NA,30.3540273176559,0.045352234980086,0.441517847351866,133.0924174565,133.0924174565,141.927054960574,1
"7596",25,23,NA,24.2727272727273,0.00718868821292776,0.44,1,20.3664811859812,NA,20.5252627584821,0.150214180663303,0.450982112139486,53.1978002411161,53.1978002411161,54.4442308775078,1
"7597",29,28,NA,30.3333333333333,0.00299202127659574,0.36,1,27.4771751937583,NA,27.8618212888032,0.0449150084392234,0.398691256640683,27.8459014037726,NA,27.8713857956981,0.362515442399172
"7598",19.6666666666667,19,35,23.4,0.00626671122994652,0.6,1,18.7739897294893,35.4117827737455,18.9224343371672,0.174231906070683,0.612692766256125,22.9511901403187,34.574546125204,23.2180384731443,0.725925611700845
"7599",14,13,NA,18.6,0.00970496894409938,0.4,1,13.9397909824285,NA,14.0377954549126,0.356580930138169,0.403197788789207,13.0232739356649,NA,13.0899863172759,0.388980929227027
"7600",31,29,NA,33,0.00157563025210084,0.48,1,32.0289597635008,116.26516523851,32.839987843168,0.0175197686964908,0.591184702044021,37.3928052531697,99.3466595763374,38.5891081908712,0.658307935514668
"7601",24,23,36,30.25,0.00243050281026887,0.64,1,24.7691383468678,41.5303785716723,25.0747634347758,0.0630962706683313,0.688993397525694,24.6284140423612,39.404751155532,24.9091155701769,0.699212516377952
"7602",25,23,91,33.9230769230769,0.00182049293347122,0.52,1,29.0418271835766,80.8647432626027,29.4424941374121,0.0408267116928325,0.580692087548902,24.5351342509087,81.1964982555222,24.754533993161,0.535565745302352
"7603",18.5,18,NA,28,0.00150526843953838,0.48,1,18.1734728345154,NA,18.358626954821,0.143087288171401,0.494982960158067,16.4103013455097,NA,16.4613461857153,0.46679039748006
"7604",7.8,7.4,NA,20.6666666666667,0.00198982975900951,0.48,1,11.1584337548753,162.213085274561,11.6274462343392,0.0816826182163396,0.531710939181151,7.28533955815671,NA,7.40972153724745,0.456836892803802
"7605",21,19,67,28.3846153846154,0.00243487782388197,0.52,1,23.1147085595274,77.6593960423808,23.5318014795304,0.0485028952360217,0.575523873758834,21.2724268369402,71.3657863220444,21.5748812914565,0.559776691065249
"7606",29,23,43,28.4666666666667,0.0018911377084454,0.6,1,24.3369545670099,49.3656296897266,25.0351356285465,0.0264491090078399,0.707791266549904,37.5920267753603,49.1402967603984,39.3948445375294,0.885942134296799
"7607",23.6666666666667,22.3333333333333,67,31.7692307692308,0.00219139004149378,0.52,1,27.4816779546256,80.6285593635077,27.9386665457939,0.0374307389954955,0.587068226224321,24.6266942685711,70.0976092591011,24.9537539881166,0.574884546194788
"7608",24,23,67,34.7142857142857,0.00184044471153846,0.56,1,32.1377110078332,66.6358436013016,32.6831776923285,0.0267816926598242,0.654829021838633,30.8701630369159,64.3950435038633,31.4355504365989,0.660168952637993
"7609",23,21,NA,30.6666666666667,0.00174859141247329,0.48,1,25.3830181364764,126.003627189799,25.9290424369744,0.0333061856327901,0.550555711522109,24.3972398557226,120.714408721648,24.9211969972346,0.550698934286323
"7610",21.4,21,27,19.8571428571429,0.0139204545454545,0.56,1,17.016001736346,37.6418099733092,17.1312840943683,0.248571621665237,0.566786128549773,28.9315971327557,28.9315971327557,29.2146322293632,1
"7611",33,32,NA,42.8181818181818,0.00188497008973081,0.44,1,35.1004313653932,NA,35.238652605592,0.101566663937178,0.455022841245865,32.4489043423397,NA,32.5257064826292,0.438160734464958
"7612",17,15,NA,21,0.00458333333333333,0.44,1,15.0463261983693,NA,15.1902694746718,0.222819060482827,0.448220775627777,15.1100297469352,NA,15.242128620238,0.469563405894258
"7613",28,27,63,32.7142857142857,0.00243781094527363,0.56,1,29.4018365573324,63.6363291886981,29.8187884524741,0.0386963512770853,0.628759863014608,31.5542441385214,56.281385970864,31.973079968029,0.674867758392189
"7614",25,23,71,34.5384615384615,0.00190246757925072,0.52,1,34.3032396271391,84.5244838894402,35.0153735250789,0.0189495824444385,0.634564439605671,36.7499505572681,71.5853311041353,37.5615461412556,0.695053178335922
"7615",23,21,NA,33,0.00140134529147982,0.4,1,26.4869798012794,NA,26.9446552764725,0.0386843941935432,0.450554475012286,20.7527872516635,NA,20.9097745429343,0.396770926636799
"7616",29,26,NA,34.4545454545455,0.00205502717391304,0.44,1,29.058535259269,NA,29.3560786554469,0.0556756921973304,0.476510187611017,28.6172538305639,NA,28.9617190340454,0.495779560287662
"7617",32,31,79,37.2857142857143,0.00166689345489182,0.56,1,40.5151564205298,71.8877114367168,41.343474123459,0.0138099550620164,0.71565199928939,37.4078927474246,67.0617000126902,38.0475858793755,0.696304462472051
"7618",21,19,NA,26.8181818181818,0.00233266502159161,0.44,1,19.7790317438515,NA,20.1076259744515,0.0723331246925964,0.473228770841403,19.7268614387832,NA,20.0422517953693,0.480492315393152
"7619",33,31,64,34.2307692307692,0.00287336779107726,0.52,1,30.8415426379779,80.6512951666075,31.1606320580229,0.0488955380806918,0.569395924850452,63.4904868619399,63.4904868619399,65.0431402297264,1
"7620",21,17,NA,25.8,0.00256568144499179,0.4,1,19.0532952408739,NA,19.3787317330897,0.0756852166063675,0.429468360199313,21.8899042094701,NA,22.3789111403654,0.478813993857706
"7621",29,25,NA,34.6,0.00297053231939163,0.4,1,29.1972126781074,NA,29.4085345131771,0.0788934280899771,0.421024782940437,32.2523255669422,NA,32.6524480734901,0.475876175068423
"7622",19.6666666666667,19,NA,24.2727272727273,0.00574658054711246,0.44,1,19.265579768452,NA,19.3659147042394,0.253723284586958,0.444115938521889,19.5146756384842,NA,19.6537025296191,0.474117898984587
"7623",27,26,51,26.5384615384615,0.00560047720042418,0.52,1,22.7197452088829,70.3562569031203,22.9216146947119,0.105486859012691,0.540859736827532,42.530223195029,47.255647070108,43.2945679264489,0.924093210295067
"7624",18,17,43,20.4285714285714,0.00541077738515901,0.56,1,15.8019435795661,47.607957709987,16.1241118613048,0.0910553085533328,0.598990136258787,20.5985366374258,37.0534535926214,21.0078215055038,0.708796257942491
"7625",15.6666666666667,15,43,26.8666666666667,0.00235710693932283,0.6,1,18.6597634962495,37.8855536983759,18.8673791965057,0.123849194192544,0.622889655961535,15.2163049889383,33.1383585831955,15.3485865616566,0.587469528382117
"7626",25,24.3333333333333,59,29.9230769230769,0.00471540178571429,0.52,1,25.7110790030934,68.4365757989614,25.856452202407,0.131000167069612,0.533065996920541,26.3631926805806,53.7320194985597,26.5210678189731,0.573320331638923
"7627",16.5,16,79,31,0.00137686860739575,0.56,1,22.8535796811275,58.0296795964355,23.313050201871,0.0441920815400894,0.626053569434117,16.4827985672693,50.6777224451107,16.6357398972364,0.543774626459717
"7628",29,26,NA,29.7272727272727,0.00556066176470588,0.44,1,25.4797872538654,NA,25.6036863154422,0.155555933715521,0.448073407855025,35.795231337253,71.5984795934411,36.2912140140064,0.645832408011656
"7629",17,15,NA,31.1818181818182,0.00142419962335217,0.44,1,27.3157400716893,235.196272740726,28.2160153670546,0.0179853182048342,0.541148678232418,18.9167461137545,NA,19.4798259066372,0.483814754045767
"7630",20,19,47,25.5714285714286,0.00356104651162791,0.56,1,19.8034530212617,48.513065502332,20.0198530035152,0.112042369255767,0.583365328687554,21.4235749692964,43.9288128761545,21.6846468353735,0.62831572900387
"7631",27,26,36,29,0.00330105633802817,0.6,1,23.5528240112345,41.8300140101942,23.7124844361884,0.129665785127984,0.616593679167065,25.4088995762579,40.1243145592796,25.5942268970517,0.663682697835549
"7632",21,19,83,31.4615384615385,0.0013428044749555,0.52,1,35.9389350229317,84.4130180753345,37.6188540108153,0.00695600355035733,0.716802067624421,34.1882963038982,85.5351839115224,36.0719400209165,0.718260233738008
"7633",27.6666666666667,26.3333333333333,NA,29.3333333333333,0.0074318744838976,0.48,1,26.1912750523166,NA,26.2944381940126,0.182370960549864,0.486198267488592,33.2231047230282,53.4923120175814,33.5104359985995,0.671579071185274
"7634",29,27,71,29.6153846153846,0.0025415062560154,0.52,1,28.3760924061736,82.2913538264844,29.0997004292449,0.022149353124727,0.623234217183442,63.4669289159616,63.4669289159616,66.2194669253871,1
"7635",29,25,NA,29.7272727272727,0.00289307574598317,0.44,1,26.9749083822561,659.954731327849,27.4976956056417,0.0329946426217647,0.504057359558617,78.9683804727273,78.9683804727273,82.1619328593203,1
"7636",21,19,28,21.5333333333333,0.00839051312649165,0.6,1,16.9723448768703,29.970171101314,17.0704326668655,0.293980291585769,0.605019029948945,21.4237570710663,31.1190878968547,21.6908045163996,0.748485755630383
"7637",17.6666666666667,17,NA,28.6666666666667,0.00144531877308495,0.48,1,18.0128272395211,203.132206172721,18.2945931436845,0.0929608726776788,0.50866568027845,99.5493007947795,99.5493007947795,112.189192192884,1
"7638",17,15,NA,28.6363636363636,0.00174976862563628,0.44,1,21.410817388469,NA,21.8837946511017,0.0454850739531444,0.492151246972452,19.1813101678276,NA,19.6248985268082,0.482681534381931
"7639",15.6666666666667,14.3333333333333,NA,25.5,0.00234879624192601,0.32,1,18.0014581880918,NA,18.2745588608717,0.0961394383236341,0.338287475855502,14.5570211842363,NA,14.7173120631714,0.326155319641286
"7640",19.6666666666667,19,91,28.3846153846154,0.00169379409878127,0.52,1,23.9134990783383,80.1923628703943,24.6154139895653,0.0267078739207921,0.613198743496185,22.9684872669216,71.190031967921,23.572637723575,0.615478066515757
"7641",33,31,91,38.2307692307692,0.0012922069977979,0.52,1,50.7402535447181,87.8516903904947,52.261516304089,0.00579412940024165,0.756638167442076,42.2679939194485,88.927044443697,43.4587107366471,0.69694150072522
"7642",13,12.3333333333333,NA,19.1818181818182,0.00444330199764982,0.44,1,12.6821049875896,NA,12.7813349675728,0.385964512222912,0.44361397690219,12.216709451197,NA,12.2821380371287,0.436548570442613
"7643",19,17,NA,28.6,0.00163227996866022,0.4,1,19.2997895418927,NA,19.4730927360349,0.144597681351629,0.411391400867218,17.2231022264467,NA,17.351032706995,0.400485439326362
"7644",17,16,NA,39.2222222222222,0.00104900538748446,0.36,1,39.4450338540671,NA,40.38196091654,0.0123865968124373,0.465685394335027,302.674051707344,302.674051707344,349.30237173503,1
"7645",21,20,NA,32.2727272727273,0.00147647403358063,0.44,1,22.7845825961242,NA,23.0237558139898,0.0882511852600406,0.462922920112478,19.6272002535063,NA,19.7464975413314,0.428492297531062
"7646",20.2,19.8,43,21.9230769230769,0.0118947072072072,0.52,1,19.0494856112634,47.2885958067462,19.1194885412216,0.369881154593532,0.521927538220201,19.7867070466687,31.3223012701382,19.8025751646831,0.517058317568355
"7647",16,15,71,28.4285714285714,0.00142111368909513,0.56,1,20.0307649441933,55.5825919582299,20.5318290307931,0.0453956222503237,0.62894288054812,15.0498060360932,53.5546441501059,15.288460575011,0.560600021426861
"7648",21,19,75,30.5384615384615,0.00223781779661017,0.52,1,23.6553176765201,75.5527970445312,23.9546564856904,0.0673756777601678,0.557731277169675,25.6054339493475,73.5633404655193,26.1282498441004,0.606265926060515
"7649",14.3333333333333,13.6666666666667,59,21,0.00451388888888889,0.52,1,14.2699189151147,49.5360646886463,14.3779143251191,0.315477053719499,0.5252321758882,46.2385756270405,46.2385756270405,49.3683578909429,1
"7650",17,15,NA,23.2222222222222,0.00379497751124438,0.36,1,16.9765863651291,NA,17.1902148514555,0.131582805309823,0.373971928498891,16.4430510086644,NA,16.6304974845287,0.388402637155514
"7651",15.6666666666667,14.3333333333333,31,24.2,0.00316295546558704,0.6,1,17.1303019527595,33.9668292175699,17.2910488175863,0.175372487376087,0.614260961256098,15.2203203834734,29.8045828024455,15.3224922365475,0.590272229814629
"7652",41,35,NA,47.2857142857143,0.00127285951787199,0.28,1,52.336925337008,NA,52.9924197747317,0.0139131983647618,0.368395701687503,34.824903156583,NA,35.1315779201899,0.293633443911311
